time,y,vy,ay
2.163999999999924873e-01,5.819158988452511477e-02,-2.511257181989614007e-01,-4.944364540685657339e-01
2.164999999999924762e-01,5.816647446164516233e-02,-2.511827394000692992e-01,-5.702120110788537755e-01
2.165999999999924652e-01,5.814135336646527458e-02,-2.512391641976177703e-01,-5.642479754846538853e-01
2.166999999999924542e-01,5.811623345183062478e-02,-2.511591284953270109e-01,8.003570229076472087e-01
2.167999999999924432e-01,5.809112177519747122e-02,-2.510744041677365757e-01,8.472432759045926964e-01
2.168999999999924322e-01,5.806601744509239105e-02,-2.510121979337975318e-01,6.220623393904577414e-01
2.169999999999924212e-01,5.804091821669458279e-02,-2.509723700223052689e-01,3.982791149228320227e-01
2.170999999999924102e-01,5.801582204259414510e-02,-2.509511119864629713e-01,2.125803584232432986e-01
2.171999999999923991e-01,5.799072724996044703e-02,-2.509447406875341402e-01,6.371298928848626031e-02
2.172999999999923881e-01,5.796563039754217689e-02,-2.509923076778188267e-01,-4.756699028466321866e-01
2.173999999999923771e-01,5.794054498218004223e-02,-2.507159995648329809e-01,2.763081129858395713e+00
2.174999999999923661e-01,5.791548119562798386e-02,-2.505597314762803562e-01,1.562680885526350094e+00
2.175999999999923551e-01,5.789042892196698958e-02,-2.504857417435638056e-01,7.398973271654132322e-01
2.176999999999923441e-01,5.786538188894872758e-02,-2.504549186217429058e-01,3.082312182087572627e-01
2.177999999999923331e-01,5.784033667391345890e-02,-2.504493820836667384e-01,5.536538076188528279e-02
2.178999999999923221e-01,5.781529121015352435e-02,-2.504598931149950580e-01,-1.051103132831673476e-01
2.179999999999923110e-01,5.779024420515489063e-02,-2.504802068576703622e-01,-2.031374267530575983e-01
2.180999999999923000e-01,5.776519490491992259e-02,-2.505057978417203901e-01,-2.559098405001490883e-01
2.181999999999922890e-01,5.774014292679793131e-02,-2.505337645980365013e-01,-2.796675631611798551e-01
2.182999999999922780e-01,5.771509094432914627e-02,-2.505058847776831521e-01,2.787982035337334685e-01
2.183999999999922670e-01,5.769003603086006460e-02,-2.505923846039353475e-01,-8.649982625216923182e-01
2.184999999999922560e-01,5.766497357168868382e-02,-2.506567988237177746e-01,-6.441421978244414870e-01
2.185999999999922450e-01,5.763990114545950588e-02,-2.507917257598181182e-01,-1.349269361003247347e+00
2.186999999999922339e-01,5.761482696070584913e-02,-2.506919693133518590e-01,9.975644646624952649e-01
2.187999999999922229e-01,5.758976060207529613e-02,-2.506352032977121613e-01,5.676601563968943776e-01
2.188999999999922119e-01,5.756469843331814273e-02,-2.506081718452957130e-01,2.703145241645753538e-01
2.189999999999922009e-01,5.753963826016240957e-02,-2.505952912693294454e-01,1.288057596627457391e-01
2.190999999999921899e-01,5.751457897009176756e-02,-2.505905101434982019e-01,4.781125831233711682e-02
2.191999999999921789e-01,5.748951988946682246e-02,-2.505911023553756833e-01,-5.922118774876597436e-03
2.192999999999921679e-01,5.746446057901978544e-02,-2.505951065853980753e-01,-4.004230022381091020e-02
2.193999999999921569e-01,5.743940077799383759e-02,-2.506009139335875768e-01,-5.807348189493552471e-02
2.194999999999921458e-01,5.741434036217545056e-02,-2.506074024340970707e-01,-6.488500509494449231e-02
2.195999999999921348e-01,5.738927929201648181e-02,-2.506140007452200558e-01,-6.598311122977200405e-02
2.196999999999921238e-01,5.736421756328313748e-02,-2.506205739217196027e-01,-6.573176499522272176e-02
2.197999999999921128e-01,5.733915517375980098e-02,-2.506272165449702216e-01,-6.642623250605542151e-02
2.198999999999921018e-01,5.731409210967913781e-02,-2.506340650682905569e-01,-6.848523320350879962e-02
2.199999999999920908e-01,5.728902834682846057e-02,-2.506411919452594672e-01,-7.126876968893394726e-02
2.200999999999920798e-01,5.726396385800668065e-02,-2.506485844903182381e-01,-7.392545058772019562e-02
2.201999999999920687e-01,5.723889861997980000e-02,-2.506561760473320355e-01,-7.591557013779562380e-02
2.202999999999920577e-01,5.721383361900923836e-02,-2.506438433639379681e-01,1.233268339408078174e-01
2.203999999999920467e-01,5.718876142058194889e-02,-2.508001251818403055e-01,-1.562818179023126142e+00
2.204999999999920357e-01,5.716367368913961855e-02,-2.509545036647688465e-01,-1.543784829285671067e+00
2.205999999999920247e-01,5.713856823385467937e-02,-2.511546020340654772e-01,-2.000983692966217475e+00
2.206999999999920137e-01,5.711345354054361834e-02,-2.511392641871866283e-01,1.533784687886928233e-01
2.207999999999920027e-01,5.708833812984154960e-02,-2.511689498542328813e-01,-2.968566704627044195e-01
2.208999999999919917e-01,5.706321902932485340e-02,-2.512130604796965483e-01,-4.411062546368761939e-01
2.209999999999919806e-01,5.703809517367446069e-02,-2.512640525281239490e-01,-5.099204842740178156e-01
2.210999999999919696e-01,5.701296584834558007e-02,-2.513224540494884418e-01,-5.840152136451465248e-01
2.211999999999919586e-01,5.698783311720347078e-02,-2.513321687927510539e-01,-9.714743262625900877e-02
2.212999999999919476e-01,5.696269502420749087e-02,-2.514296911268395496e-01,-9.752233408847155172e-01
2.213999999999919366e-01,5.693754857829065597e-02,-2.514992272099220161e-01,-6.953608308248514502e-01
2.214999999999919256e-01,5.691239265690251070e-02,-2.516192005530390463e-01,-1.199733431170218800e+00
2.215999999999919146e-01,5.688724104392222508e-02,-2.514130590527274833e-01,2.061415003115384170e+00
2.216999999999919035e-01,5.686210752760000736e-02,-2.512572673916473320e-01,1.557916610801551638e+00
2.217999999999918925e-01,5.683698713733871533e-02,-2.511505378342162031e-01,1.067295574311204032e+00
2.218999999999918815e-01,5.681187587488942953e-02,-2.510747111514388674e-01,7.582668277734254669e-01
2.219999999999918705e-01,5.678677113224655376e-02,-2.510201417060461959e-01,5.456944539265421446e-01
2.220999999999918595e-01,5.676167107732909417e-02,-2.509809566432029126e-01,3.918506284328448497e-01
2.221999999999918485e-01,5.673657440759360959e-02,-2.509524380664400756e-01,2.851857676284630383e-01
2.222999999999918375e-01,5.671148025251834812e-02,-2.509306634387485357e-01,2.177462769151381483e-01
2.223999999999918264e-01,5.668638899113932761e-02,-2.508945641417120731e-01,3.609929703646853616e-01
2.224999999999918154e-01,5.666129337738218946e-02,-2.510177110010282653e-01,-1.231468593162050595e+00
2.225999999999918044e-01,5.663618570955727960e-02,-2.511356454972052954e-01,-1.179344961770460110e+00
2.226999999999917934e-01,5.661106750069463955e-02,-2.512285317556508524e-01,-9.288625844555177258e-01
2.227999999999917824e-01,5.658594098151857599e-02,-2.513018517655901674e-01,-7.332000993931668820e-01
2.228999999999917714e-01,5.656080779232133121e-02,-2.513619321792767147e-01,-6.008041368653816994e-01
2.229999999999917604e-01,5.653566902753923151e-02,-2.514133634626964930e-01,-5.143128341979026352e-01
2.230999999999917494e-01,5.651052538350868903e-02,-2.514595171482185698e-01,-4.615368552208364838e-01
2.231999999999917383e-01,5.648537726349981553e-02,-2.515028830292839190e-01,-4.336588106532651143e-01
2.232999999999917273e-01,5.646022745521745573e-02,-2.514932826179081538e-01,9.600411375753853394e-02
2.233999999999917163e-01,5.643507572377678971e-02,-2.515413461953833751e-01,-4.806357747520904611e-01
2.234999999999917053e-01,5.640992000020342984e-02,-2.515731252718400035e-01,-3.177907645662625402e-01
2.235999999999916943e-01,5.638475702966194714e-02,-2.516862855578642089e-01,-1.131602860242262754e+00
2.236999999999916833e-01,5.635959130152821961e-02,-2.516282771167083765e-01,5.800844115581555993e-01
2.237999999999916723e-01,5.633442894061595901e-02,-2.516189411285408850e-01,9.335988167477837774e-02
2.238999999999916612e-01,5.630926639331200467e-02,-2.516320049505564871e-01,-1.306382201561532008e-01
2.239999999999916502e-01,5.628410204964832270e-02,-2.516548683231003558e-01,-2.286337254388690343e-01
2.240999999999916392e-01,5.625893508177724073e-02,-2.516844890985538985e-01,-2.962077545353058450e-01
2.241999999999916282e-01,5.623376487895021675e-02,-2.517195674419007156e-01,-3.507834334683899713e-01
2.242999999999916172e-01,5.620859096117428177e-02,-2.517587880768083486e-01,-3.922063490763223470e-01
2.243999999999916062e-01,5.618341297601820578e-02,-2.518009150447176880e-01,-4.212696790935422930e-01
2.244999999999915952e-01,5.615823075613037701e-02,-2.518434827119027108e-01,-4.256766718500593072e-01
2.245999999999915842e-01,5.613307190091189336e-02,-2.513336216577876092e-01,5.098610541151256115e+00
2.246999999999915731e-01,5.610796027890806170e-02,-2.508988184188948867e-01,4.348032388927212111e+00
2.247999999999915621e-01,5.608288704347982184e-02,-2.505658901459472676e-01,3.329282729475963265e+00
2.248999999999915511e-01,5.605784334346909648e-02,-2.503081100685377591e-01,2.577800774095282854e+00
2.249999999999915401e-01,5.603282265119267913e-02,-2.501057354597900906e-01,2.023746087476901767e+00
2.250999999999915291e-01,5.600781617327502127e-02,-2.500238228933260864e-01,8.191256646399114327e-01
2.251999999999915181e-01,5.598280673885791536e-02,-2.501648654488500823e-01,-1.410425555239695594e+00
2.252999999999915071e-01,5.595778247989223464e-02,-2.503203138648129600e-01,-1.554484159628839901e+00
2.253999999999914960e-01,5.593274225102419506e-02,-2.504842634959574266e-01,-1.639496311444754495e+00
2.254999999999914850e-01,5.590768611420277728e-02,-2.506384729324051541e-01,-1.542094364477072377e+00
2.255999999999914740e-01,5.588261541183228709e-02,-2.507755744773734752e-01,-1.371015449683176124e+00
2.256999999999914630e-01,5.585753186236639550e-02,-2.508954148404180517e-01,-1.198403630445892043e+00
2.257999999999914520e-01,5.583243705628018749e-02,-2.510007068838097655e-01,-1.052920433917243326e+00
2.258999999999914410e-01,5.580732998328915423e-02,-2.511407529369041325e-01,-1.400460530943630877e+00
2.259999999999914300e-01,5.578222604365464660e-02,-2.509380397532510742e-01,2.027131836530602360e+00
2.260999999999914190e-01,5.575713840998114401e-02,-2.508146337167392326e-01,1.234060365118261116e+00
2.261999999999914079e-01,5.573206275398238235e-02,-2.506984862585555640e-01,1.161474581836613895e+00
2.262999999999913969e-01,5.570699118382525794e-02,-2.507329168839299016e-01,-3.443062537434348203e-01
2.263999999999913859e-01,5.568191618618003463e-02,-2.507670360204781734e-01,-3.411913654826177478e-01
2.264999999999913749e-01,5.565683354953184642e-02,-2.508856969433542194e-01,-1.186609228760332702e+00
2.265999999999913639e-01,5.563175037857147343e-02,-2.507777222641165982e-01,1.079746792375946285e+00
2.266999999999913529e-01,5.560667566056739369e-02,-2.507166378175289534e-01,6.108444658765361801e-01
2.267999999999913419e-01,5.558160547665629003e-02,-2.506870404045203338e-01,2.959741300862150370e-01
2.268999999999913308e-01,5.555653751698763632e-02,-2.506721529685256855e-01,1.488743599466751666e-01
2.269999999999913198e-01,5.553147063147868823e-02,-2.506655572104345975e-01,6.595758091115669353e-02
2.270999999999913088e-01,5.550640412333482376e-02,-2.506646056668975775e-01,9.515435370079417671e-03
2.271999999999912978e-01,5.548133751855021528e-02,-2.506674900252146010e-01,-2.884358317024361684e-02
2.272999999999912868e-01,5.545627051216398679e-02,-2.506726376994161676e-01,-5.147674201590082821e-02
2.273999999999912758e-01,5.543120293889441941e-02,-2.506788276919835190e-01,-6.189992567328777423e-02
2.274999999999912648e-01,5.540613473131175692e-02,-2.506853239612888418e-01,-6.496269305333303434e-02
2.275999999999912538e-01,5.538106587308272433e-02,-2.506918406193058835e-01,-6.516658017063181596e-02
2.276999999999912427e-01,5.535599636197797990e-02,-2.506983814756509332e-01,-6.540856345055619248e-02
2.277999999999912317e-01,5.533092619004101320e-02,-2.507050572636483343e-01,-6.675787997392367001e-02
2.278999999999912207e-01,5.530585533930479358e-02,-2.507119574607444834e-01,-6.900197096135481101e-02
2.279999999999912097e-01,5.528078378640697427e-02,-2.507191004956495495e-01,-7.143034905084971742e-02
2.280999999999911987e-01,5.525571150916436941e-02,-2.507264443564466982e-01,-7.343860797150088271e-02
2.281999999999911877e-01,5.523063948405476653e-02,-2.507140578356361615e-01,1.238652081052239728e-01
2.282999999999911767e-01,5.520556029648743257e-02,-2.508696935110236170e-01,-1.556356753874558185e+00
2.283999999999911656e-01,5.518046564408794069e-02,-2.510233544788745275e-01,-1.536609678509219812e+00
2.284999999999911546e-01,5.515535332505230176e-02,-2.512230262338920883e-01,-1.996717550175620914e+00
2.285999999999911436e-01,5.513023176076178172e-02,-2.512082595765294801e-01,1.476665736259340778e-01
2.286999999999911326e-01,5.510510943424633962e-02,-2.512382707322942665e-01,-3.001115576480237745e-01
2.287999999999911216e-01,5.507998338056329518e-02,-2.512828029285534281e-01,-4.453219625916324254e-01
2.288999999999911106e-01,5.505485253128769574e-02,-2.513341825834998766e-01,-5.137965494645979625e-01
2.289999999999910996e-01,5.502971618037483248e-02,-2.513928356737752390e-01,-5.865309027534663100e-01
2.290999999999910886e-01,5.500457640785878094e-02,-2.514026146472008172e-01,-9.778973425550537002e-02
2.291999999999910775e-01,5.497943126225665611e-02,-2.515002973952922272e-01,-9.768274809140976567e-01
2.292999999999910665e-01,5.495427775550675020e-02,-2.515698376028537298e-01,-6.954020756148866500e-01
2.293999999999910555e-01,5.492911476724818970e-02,-2.516899275683960324e-01,-1.200899655423125711e+00
2.294999999999910445e-01,5.490395615199235302e-02,-2.514823775483213675e-01,2.075500200746509538e+00
2.295999999999910335e-01,5.487881575867753492e-02,-2.513254887481078392e-01,1.568888002135406134e+00
2.296999999999910225e-01,5.485368858445752865e-02,-2.512179956519877133e-01,1.074930961201511659e+00
2.297999999999910115e-01,5.482857060546192374e-02,-2.511415842600446813e-01,7.641139194304302773e-01
2.298999999999910004e-01,5.480345920289755868e-02,-2.510864670271973353e-01,5.511723284734321160e-01
2.299999999999909894e-01,5.477835254394167880e-02,-2.510467120904246174e-01,3.975493677274168358e-01
2.300999999999909784e-01,5.475324932831242969e-02,-2.510176004944958961e-01,2.911159592873649449e-01
2.301999999999909674e-01,5.472814868684409279e-02,-2.509952288722925862e-01,2.237162220328924034e-01
2.302999999999909564e-01,5.470305008801004676e-02,-2.509767478086182835e-01,1.848106367432981179e-01
2.303999999999909454e-01,5.467795322812553371e-02,-2.509604498816139229e-01,1.629792700436522856e-01
2.304999999999909344e-01,5.465285792785237740e-02,-2.509455555815639505e-01,1.489430004997336077e-01
2.305999999999909233e-01,5.462776405827807907e-02,-2.509318359044037106e-01,1.371967716025842277e-01
2.306999999999909123e-01,5.460267150358090460e-02,-2.509192580390676719e-01,1.257786533605116108e-01
2.307999999999909013e-01,5.457758015236383042e-02,-2.509077663023812077e-01,1.149173668648225399e-01
2.308999999999908903e-01,5.455248990341696191e-02,-2.508972126349796605e-01,1.055366740156878647e-01
2.309999999999908793e-01,5.452740155685098511e-02,-2.508697186845625371e-01,2.749395041713133536e-01
2.310999999999908683e-01,5.450230804644352889e-02,-2.510004894646223894e-01,-1.307707800598544745e+00
2.311999999999908573e-01,5.447720428372535006e-02,-2.510747648989641867e-01,-7.427543434178243142e-01
2.312999999999908463e-01,5.445208721237145000e-02,-2.512666621790621280e-01,-1.918972800979359183e+00
2.313999999999908352e-01,5.442695251495661274e-02,-2.514272861177020979e-01,-1.606239386399605840e+00
2.314999999999908242e-01,5.440179898130589886e-02,-2.516433868966040377e-01,-2.161007789019594671e+00
2.315999999999908132e-01,5.437663337908457684e-02,-2.516686575298521800e-01,-2.527063324812718892e-01
2.316999999999908022e-01,5.435146359444659875e-02,-2.517270352296693270e-01,-5.837769981717262358e-01
2.317999999999907912e-01,5.432628770323038453e-02,-2.517907890946382010e-01,-6.375386496889883237e-01
2.318999999999907802e-01,5.430110996744915569e-02,-2.517639265299452256e-01,2.686256469294789895e-01
2.319999999999907692e-01,5.427593505543315544e-02,-2.517343137901136285e-01,2.961273983160733203e-01
2.320999999999907581e-01,5.425076228819247781e-02,-2.517210310234611614e-01,1.328276665245214094e-01
2.321999999999907471e-01,5.422559010148236824e-02,-2.517227031787570013e-01,-1.672155295830845406e-02
2.322999999999907361e-01,5.420041728464536357e-02,-2.517336335612903597e-01,-1.093038253333331322e-01
2.323999999999907251e-01,5.417527073565851087e-02,-2.511973461756984993e-01,5.362873855918395272e+00
2.324999999999907141e-01,5.415017374219489865e-02,-2.507425230965641960e-01,4.548230791342939838e+00
