time,y,vy,ay
3.432999999999785112e-01,2.684660623199123727e-02,-2.483823412726182678e-01,1.135785832897263425e+00
3.433999999999785002e-01,2.682177246803803608e-02,-2.482929377913866698e-01,8.940348123161011573e-01
3.434999999999784892e-01,2.679694614184403509e-02,-2.482335860886093759e-01,5.935170277730087429e-01
3.435999999999784782e-01,2.677212479141788740e-02,-2.481934224343670947e-01,4.016365424228485193e-01
3.436999999999784672e-01,2.674730684248807083e-02,-2.481655561619414696e-01,2.786627242561535711e-01
3.437999999999784562e-01,2.672249126526989732e-02,-2.481459882015313867e-01,1.956796041008003473e-01
3.438999999999784452e-01,2.669767735845151452e-02,-2.481321481661475370e-01,1.384003538384431242e-01
3.439999999999784341e-01,2.667286463822880066e-02,-2.481222562881041371e-01,9.891878043393524667e-02
3.440999999999784231e-01,2.664805301893521244e-02,-2.481101295836267151e-01,1.212670447742022206e-01
3.441999999999784121e-01,2.662324705378026762e-02,-2.480091735152623600e-01,1.009560683643587531e+00
3.442999999999784011e-01,2.659845227048097949e-02,-2.478864924704995976e-01,1.226810447627589395e+00
3.443999999999783901e-01,2.657365621251653320e-02,-2.480346668184599535e-01,-1.481743479603574665e+00
3.444999999999783791e-01,2.654885552919213770e-02,-2.479789996694436727e-01,5.566714901627259904e-01
3.445999999999783681e-01,2.652405149402430398e-02,-2.481017036872210924e-01,-1.227040177774249674e+00
3.446999999999783570e-01,2.649923537025273418e-02,-2.482207717442064532e-01,-1.190680569853745041e+00
3.447999999999783460e-01,2.647440872255201263e-02,-2.483121822702437365e-01,-9.141052603728898607e-01
3.448999999999783350e-01,2.644957390543407200e-02,-2.483841600885786094e-01,-7.197781833486113223e-01
3.449999999999783240e-01,2.642473241852005481e-02,-2.484455781917554174e-01,-6.141810317681382081e-01
3.450999999999783130e-01,2.639988504156919047e-02,-2.485019608255251145e-01,-5.638263376970757967e-01
3.451999999999783020e-01,2.637503212110939646e-02,-2.485564483703392169e-01,-5.448754481411409722e-01
3.452999999999782910e-01,2.635017375852198931e-02,-2.486108033778238746e-01,-5.435500748465857956e-01
3.453999999999782800e-01,2.632530992129424388e-02,-2.486659411771148243e-01,-5.513779929094181353e-01
3.454999999999782689e-01,2.630044051340580877e-02,-2.487222165916008199e-01,-5.627541448599573393e-01
3.455999999999782579e-01,2.627556542082198562e-02,-2.487796350848941740e-01,-5.741849329335211305e-01
3.456999999999782469e-01,2.625068429550182422e-02,-2.488428713183674090e-01,-6.323623347323866772e-01
3.457999999999782359e-01,2.622579544320107967e-02,-2.489341746964914281e-01,-9.130337812402030684e-01
3.458999999999782249e-01,2.620089696679564831e-02,-2.490353534121269030e-01,-1.011787156354847728e+00
3.459999999999782139e-01,2.617598838289698915e-02,-2.491363245610862254e-01,-1.009711489593304590e+00
3.460999999999782029e-01,2.615106986493562560e-02,-2.492340346661600370e-01,-9.771010507382039689e-01
3.461999999999781918e-01,2.612614175501571517e-02,-2.493281637320738930e-01,-9.412906591385132860e-01
3.462999999999781808e-01,2.610120438663609058e-02,-2.494192038604369499e-01,-9.104012836305110934e-01
3.463999999999781698e-01,2.607625803722407598e-02,-2.495077843798834960e-01,-8.858051944653285714e-01
3.464999999999781588e-01,2.605130292413170359e-02,-2.495944774675313005e-01,-8.669308764779732890e-01
3.465999999999781478e-01,2.602633936100615109e-02,-2.496767850435439029e-01,-8.230757601261367018e-01
3.466999999999781368e-01,2.600139539312284337e-02,-2.492025726226275162e-01,4.742124209163908866e+00
3.467999999999781258e-01,2.597649496781846701e-02,-2.488059334648894116e-01,3.966391577381034317e+00
3.468999999999781148e-01,2.595162902960436446e-02,-2.485128308171382638e-01,2.931026477511565087e+00
3.469999999999781037e-01,2.592678861602873072e-02,-2.482954406955433790e-01,2.173901215948924825e+00
3.470999999999780927e-01,2.590196733232362145e-02,-2.481302334066697590e-01,1.652072888736066725e+00
3.471999999999780817e-01,2.587716074155615303e-02,-2.480015819426685530e-01,1.286514640012160315e+00
3.472999999999780707e-01,2.585236572835591939e-02,-2.478986820619965836e-01,1.028998806719571002e+00
3.473999999999780597e-01,2.582758010760672837e-02,-2.478137329217993678e-01,8.494914019721733212e-01
3.474999999999780487e-01,2.580280236249920742e-02,-2.477411692286465295e-01,7.256369315285100541e-01
3.475999999999780377e-01,2.577803144354013504e-02,-2.476772099527966842e-01,6.395927584985781067e-01
3.476999999999780266e-01,2.575326661230119274e-02,-2.476194148260190131e-01,5.779512677765841211e-01
3.477999999999780156e-01,2.572850260454026192e-02,-2.476607403925840667e-01,-4.132556656504371428e-01
3.478999999999780046e-01,2.570374743886858979e-02,-2.474425730408499891e-01,2.181673517340659618e+00
3.479999999999779936e-01,2.567900577072505103e-02,-2.473907898299185504e-01,5.178321093143597453e-01
3.480999999999779826e-01,2.565426872390928065e-02,-2.473501464855136778e-01,4.064334440486702671e-01
3.481999999999779716e-01,2.562953627039339308e-02,-2.472989238322454708e-01,5.122265326820631959e-01
3.482999999999779606e-01,2.560480930566712277e-02,-2.472403706931842471e-01,5.855313906123273959e-01
3.483999999999779495e-01,2.558008836555231147e-02,-2.471784316030646578e-01,6.193909011957794419e-01
3.484999999999779385e-01,2.555537368366523829e-02,-2.471152061383666831e-01,6.322546469796321844e-01
3.485999999999779275e-01,2.553066533856458709e-02,-2.470516958746784009e-01,6.351026368828306401e-01
3.486999999999779165e-01,2.550596333211577194e-02,-2.469884331016252710e-01,6.326277305313794397e-01
3.487999999999779055e-01,2.548126762413932198e-02,-2.469257264273875263e-01,6.270667423775821980e-01
3.488999999999778945e-01,2.545657815165958474e-02,-2.468637231673869170e-01,6.200326000061355813e-01
3.489999999999778835e-01,2.543189484346709828e-02,-2.468024406823614292e-01,6.128248502548666599e-01
3.490999999999778725e-01,2.540721463617918660e-02,-2.468017050758742892e-01,7.356064871351578396e-03
3.491999999999778614e-01,2.538253659149172087e-02,-2.467591886734512019e-01,4.251640242308810103e-01
3.492999999999778504e-01,2.535785752315464908e-02,-2.468221780679640542e-01,-6.298939451285828772e-01
3.493999999999778394e-01,2.533318557633592802e-02,-2.466167583064251545e-01,2.054197615389013798e+00
3.494999999999778284e-01,2.530852044911171411e-02,-2.466857861778616046e-01,-6.902787143644152357e-01
3.495999999999778174e-01,2.528384515847485400e-02,-2.468200265593226972e-01,-1.342403814610865220e+00
3.496999999999778064e-01,2.525915591573381011e-02,-2.469648282615253265e-01,-1.448017022026356626e+00
3.497999999999777954e-01,2.523445227717214037e-02,-2.471079429718525122e-01,-1.431147103271987575e+00
3.498999999999777843e-01,2.520973454993680543e-02,-2.472466017348309841e-01,-1.386587629784812536e+00
3.499999999999777733e-01,2.518500321734958719e-02,-2.473800500095170440e-01,-1.334482746860560010e+00
3.500999999999777623e-01,2.516025880228619019e-02,-2.475082512584177163e-01,-1.282012489006683076e+00
3.501999999999777513e-01,2.513550180660298686e-02,-2.476316624056433546e-01,-1.234111472256433917e+00
3.502999999999777403e-01,2.511073267228756262e-02,-2.477510239028162531e-01,-1.193614971728911289e+00
3.503999999999777293e-01,2.508595176513501307e-02,-2.478671191481411074e-01,-1.160952453248673688e+00
3.504999999999777183e-01,2.506115937878243549e-02,-2.479806079034002353e-01,-1.134887552591204551e+00
3.505999999999777073e-01,2.503635574988517451e-02,-2.480919700418117435e-01,-1.113621384114962698e+00
3.506999999999776962e-01,2.501154107477309568e-02,-2.482015321997519675e-01,-1.095621579402233703e+00
3.507999999999776852e-01,2.498671552175317501e-02,-2.483095281986510972e-01,-1.079959988991272324e+00
3.508999999999776742e-01,2.496187923770140302e-02,-2.484161528367924421e-01,-1.066246381413568090e+00
3.509999999999776632e-01,2.493703235051460479e-02,-2.485215908991815770e-01,-1.054380623891453927e+00
3.510999999999776522e-01,2.491217496994144187e-02,-2.486260205640486998e-01,-1.044296648671316330e+00
3.511999999999776412e-01,2.488730358844676999e-02,-2.488016093294074527e-01,-1.755887653587424158e+00
3.512999999999776302e-01,2.486243330485690683e-02,-2.486040624678340916e-01,1.975468615733739108e+00
3.513999999999776191e-01,2.483757585619804364e-02,-2.485449107094564736e-01,5.915175837762590705e-01
3.514999999999776081e-01,2.481272319438634563e-02,-2.485083255244923128e-01,3.658518496415573695e-01
3.515999999999775971e-01,2.478787375965661385e-02,-2.484803690701322398e-01,2.795645436006388151e-01
3.516999999999775861e-01,2.476302680102914974e-02,-2.484588034791274103e-01,2.156559100483241009e-01
3.517999999999775751e-01,2.473818174375597145e-02,-2.484423419844713210e-01,1.646149465609492990e-01
3.518999999999775641e-01,2.471333814103633675e-02,-2.484297124082087971e-01,1.262957626251867416e-01
3.519999999999775531e-01,2.468849566333405562e-02,-2.484198416374280849e-01,9.870770780714549497e-02
3.520999999999775421e-01,2.466365407231142087e-02,-2.484119788152344133e-01,7.862822193683202676e-02
3.521999999999775310e-01,2.463881343775337421e-02,-2.484007123456845600e-01,1.126646954984307919e-01
3.522999999999775200e-01,2.461397934695055273e-02,-2.482811037107161833e-01,1.196086349683710415e+00
3.523999999999775090e-01,2.458914933142368475e-02,-2.483192068266107111e-01,-3.810311589452078929e-01
3.524999999999774980e-01,2.456431274969101547e-02,-2.484124278267599850e-01,-9.322100014926983924e-01
3.525999999999774870e-01,2.453946836265175069e-02,-2.484753129585149933e-01,-6.288513175499506058e-01
3.526999999999774760e-01,2.451461634890792635e-02,-2.485649619179545744e-01,-8.964895943958098856e-01
3.527999999999774650e-01,2.448975592891413852e-02,-2.486434379578291998e-01,-7.847603987461867492e-01
3.528999999999774539e-01,2.446488836656248236e-02,-2.487078090753121751e-01,-6.437111748298320890e-01
3.529999999999774429e-01,2.444001479162858856e-02,-2.487636896025301469e-01,-5.588052721797313049e-01
3.530999999999774319e-01,2.441513581763634505e-02,-2.488157902423683288e-01,-5.210063983818268296e-01
3.531999999999774209e-01,2.439025168286082165e-02,-2.488669052680935745e-01,-5.111502572524936339e-01
3.532999999999774099e-01,2.436536241237359512e-02,-2.489185044764591348e-01,-5.159920836557093660e-01
3.533999999999773989e-01,2.434046792368989645e-02,-2.489712691974884373e-01,-5.276472102929999908e-01
3.534999999999773879e-01,2.431556808942027595e-02,-2.490254161949427558e-01,-5.414699745433049216e-01
3.535999999999773769e-01,2.429066277365969292e-02,-2.490808990167363013e-01,-5.548282179355658039e-01
3.536999999999773658e-01,2.426575185143343277e-02,-2.491375455084408053e-01,-5.664649170449395088e-01
3.537999999999773548e-01,2.424083497445892257e-02,-2.491999939817418352e-01,-6.244847330104090766e-01
3.538999999999773438e-01,2.421591046066816355e-02,-2.492902818334608306e-01,-9.028785171899663675e-01
3.539999999999773328e-01,2.419097642614202043e-02,-2.493904086893936334e-01,-1.001268559328118313e+00
3.540999999999773218e-01,2.416603238802764175e-02,-2.494903535981460585e-01,-9.994490875242493244e-01
3.541999999999773108e-01,2.414107851701962487e-02,-2.495870665622097195e-01,-9.671296406366735043e-01
3.542999999999772998e-01,2.411611515285242216e-02,-2.496802167818123475e-01,-9.315021960261796741e-01
3.543999999999772887e-01,2.409114262768122933e-02,-2.497702866420393186e-01,-9.006986022698219019e-01
3.544999999999772777e-01,2.406616121832990535e-02,-2.498579003844514090e-01,-8.761374241208361724e-01
3.545999999999772667e-01,2.404117129083105375e-02,-2.499406495925797778e-01,-8.274920812837918138e-01
3.546999999999772557e-01,2.401620115590149748e-02,-2.494620489985201472e-01,4.786005940596169239e+00
3.547999999999772447e-01,2.399127498076208259e-02,-2.490614537897884173e-01,4.005952087317258048e+00
3.548999999999772337e-01,2.396638364242680702e-02,-2.487653129157160470e-01,2.961408740723576294e+00
3.549999999999772227e-01,2.394151810203848374e-02,-2.485454948507593853e-01,2.198180649566564782e+00
3.550999999999772117e-01,2.391667192001898506e-02,-2.483781455392060633e-01,1.673493115533202236e+00
3.551999999999772006e-01,2.389184063994571547e-02,-2.482474559261559355e-01,1.306896130501362441e+00
3.552999999999771896e-01,2.386702113811909817e-02,-2.481425806061927086e-01,1.048753199632187716e+00
3.553999999999771786e-01,2.384221122139819696e-02,-2.480557538118199346e-01,8.682679437278164603e-01
3.554999999999771676e-01,2.381740936105880904e-02,-2.479814529759607755e-01,7.430083585915920885e-01
3.555999999999771566e-01,2.379261449291905639e-02,-2.479159098191173471e-01,6.554315684344026449e-01
3.556999999999771456e-01,2.376782586429763977e-02,-2.478566626092360003e-01,5.924720988135309119e-01
3.557999999999771346e-01,2.374304292499291105e-02,-2.478021234853178822e-01,5.453912391813078298e-01
3.558999999999771235e-01,2.371826327626858077e-02,-2.477908510012979126e-01,1.127248401997914817e-01
3.559999999999771125e-01,2.369348925804732123e-02,-2.476895134239057716e-01,1.013375773921323830e+00
3.560999999999771015e-01,2.366872396276646293e-02,-2.476163921932413026e-01,7.312123066446729602e-01
3.561999999999770905e-01,2.364396562924894751e-02,-2.475502781570675659e-01,6.611403617372485497e-01
3.562999999999770795e-01,2.361921389568600801e-02,-2.474843931017036702e-01,6.588505536390191208e-01
3.563999999999770685e-01,2.359446876125337669e-02,-2.474182955508940629e-01,6.609755080961954299e-01
3.564999999999770575e-01,2.356973022317551333e-02,-2.473524660063486369e-01,6.582954454543192835e-01
3.565999999999770464e-01,2.354499823857528901e-02,-2.472872259981418464e-01,6.524000820679896062e-01
3.566999999999770354e-01,2.352027274174041394e-02,-2.472227106993708234e-01,6.451529877101147559e-01
3.567999999999770244e-01,2.349555365847365296e-02,-2.471589546358456124e-01,6.375606352521597797e-01
3.568999999999770134e-01,2.347084091386804003e-02,-2.470959374763835870e-01,6.301715946202711693e-01
3.569999999999770024e-01,2.344613443676190484e-02,-2.470336046462908719e-01,6.233283009271998187e-01
3.570999999999769914e-01,2.342143416236866504e-02,-2.469718832185335278e-01,6.172142775733683306e-01
3.571999999999769804e-01,2.339673704330541559e-02,-2.469704980464683119e-01,1.385172065206545858e-02
3.572999999999769694e-01,2.337204223724534749e-02,-2.469256231548644098e-01,4.487489160389178111e-01
3.573999999999769583e-01,2.334734328774100767e-02,-2.470533669319379955e-01,-1.277437770735923683e+00
3.574999999999769473e-01,2.332263852319104575e-02,-2.470419240673157324e-01,1.144286462226484780e-01
3.575999999999769363e-01,2.329793115521085548e-02,-2.471054355364919464e-01,-6.351146917622313426e-01
3.576999999999769253e-01,2.327321552119931275e-02,-2.472072446943495982e-01,-1.018091578576572509e+00
3.577999999999769143e-01,2.324848899505404728e-02,-2.473232782109280048e-01,-1.160335165784139866e+00
3.578999999999769033e-01,2.322375064359407867e-02,-2.474437509884420405e-01,-1.204727775140358448e+00
3.579999999999768923e-01,2.319900022435313069e-02,-2.475646338305169114e-01,-1.208828420748794930e+00
3.580999999999768812e-01,2.317423778637587792e-02,-2.476841257145109276e-01,-1.194918839940252830e+00
3.581999999999768702e-01,2.314946350752668247e-02,-2.478014512693663962e-01,-1.173255548554674066e+00
3.582999999999768592e-01,2.312467761460296201e-02,-2.479164072050474565e-01,-1.149559356810507360e+00
3.583999999999768482e-01,2.309988033879154315e-02,-2.480291090233632811e-01,-1.127018183158362330e+00
3.584999999999768372e-01,2.307507189270160269e-02,-2.481398127754199101e-01,-1.107037520566279465e+00
3.585999999999768262e-01,2.305025246213864704e-02,-2.482487984836606598e-01,-1.089857082407402533e+00
3.586999999999768152e-01,2.302542220661096817e-02,-2.483563120698878413e-01,-1.075135862271747067e+00
3.587999999999768042e-01,2.300058126344872375e-02,-2.484625511749744553e-01,-1.062391050866262177e+00
3.588999999999767931e-01,2.297572975216156596e-02,-2.485676745681571487e-01,-1.051233931826892176e+00
3.589999999999767821e-01,2.295086777753150079e-02,-2.486718180331443651e-01,-1.041434649872116980e+00
3.590999999999767711e-01,2.292599543145948035e-02,-2.487751034072862855e-01,-1.032853741419215376e+00
3.591999999999767601e-01,2.290111279415765408e-02,-2.488776426292339528e-01,-1.025392219476744415e+00
3.592999999999767491e-01,2.287621914473177143e-02,-2.489953458883990001e-01,-1.177032591650514881e+00
3.593999999999767381e-01,2.285132557590699443e-02,-2.488760306071697570e-01,1.193152812292530784e+00
